,level_0,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,class,cluster_label,specimen_id,DIV
436,436,884598786,0.0977310779122,0.323932897107,-1.03692215723,0.721525821611,0.181288713841,0.635311199654,-0.693115238764,-0.795096489356,-0.679917151997,-0.249159679034,1.45637015735,-0.563542896079,0.495979695261,-1.04397376049,0.0230022703914,-0.665098171319,-0.134891714181,1.22132949247,-1.16683869937,-0.2001377314,0.349835164534,0.379986664094,0.25902406421,-0.103472735566,1.15006891255,0.105032369124,-0.196695874666,-0.183910234084,-0.0903045968359,-0.581958539984,0.0925016453859,-1.33540020461,-0.0136388197031,-0.207181288621,0.0812255444088,0.658185416324,0.186271053669,0.0167859508379,-0.56221267354,-1.12841222395,-0.140564015491,0.137212932567,-0.529464409349,-1.21107982583,0.68224979383,-0.443654108367,-0.244647927552,,,884598786.0,8.0
437,437,884598960,-0.292918871968,-0.838350103647,-0.832768952957,0.962660852741,0.0240834434588,-1.15517378661,-0.145761404467,-0.446514964594,0.248075719042,2.17536022918,2.30414676487,0.0635167189312,0.861343283971,-0.734767356403,0.170503708666,0.585189653211,-0.0679887808618,0.733063669564,-1.15956852138,-0.187872688356,0.541057726807,0.632664263034,0.0356854487446,-0.67861595569,1.16009813839,0.205054374983,-0.289604476401,0.269322098931,-0.134418255747,-0.799165439766,0.243401395241,-0.277847515548,-0.312780196269,0.315368384542,0.693430716106,0.803487096341,0.240917308803,-1.05460993,0.438258095817,-1.16208108815,-0.222606961826,-0.284345495473,0.39181635847,-0.867290380157,0.700902197578,-1.52575562931,-0.471563462859,,,,
438,438,884717294,0.360333005514,0.954533378224,-1.13484839454,1.25740069121,0.221818878182,0.698527189106,-0.804072838449,-0.449137147009,0.980649905542,2.14758740158,0.553480681578,-0.120106751598,-1.48420657003,-3.02320887958,-1.02627667789,1.62007737815,-0.087079677641,-1.15824120856,0.294214319981,-0.503315483172,-0.656670136926,-0.120715031893,-0.203501691691,-1.88135563989,-0.289091273433,0.755860753858,0.231252097203,-0.092199744133,0.49112234223,1.02718553011,0.615579980485,0.301116047418,-0.670789718887,0.924640050227,0.435598376759,1.19423592096,0.318969797994,0.94634848638,-0.733831454513,1.43031641946,0.0765115016488,0.108750328001,1.11882546715,-1.08800108801,-0.162762288709,1.09467265624,-0.107288374017,,,884717294.0,8.0
439,439,884769817,0.206839181017,0.91798898479,-1.90026695486,1.79266681032,0.52168872958,0.897960278579,-1.54673504306,-1.44371397318,0.814142823955,1.4953425267,0.48656402789,-0.772106547915,0.684404760941,0.273164696316,-0.808558448665,-1.07670024933,-0.019255016091,0.887042947831,-0.757013939546,-1.49236540297,0.170705800246,0.126379927996,0.0362705005791,-0.0680024285957,0.798349394587,1.02645007817,-0.393518253793,-0.317044207198,0.417631237565,-0.800023883258,0.608224908429,-1.04459849616,-0.198284926062,-0.180020481324,0.156869931419,0.832575335029,0.927790415116,0.457950364154,-1.30116940877,1.29895522642,1.06683271039,1.89478153216,0.284604127148,1.46147686385,-0.126839201355,0.255291310061,1.08149897147,,,884769817.0,8.0
440,440,884783933,-0.136516369725,-0.458323854239,-0.494388394399,1.46822673445,-0.107790874369,-0.308310216603,1.56265014496,0.3162642296,1.88065355785,0.528088223772,1.99183087957,0.0561752173251,0.818966510747,-0.921643625785,-0.534211545633,-0.875585494529,-0.332263424795,0.225016953588,-0.453021458957,-1.69267184865,0.332420728013,0.320108944232,0.138039669336,-0.665971484891,0.50759313785,1.1746837958,-0.523753396775,-0.281858635306,0.494942423785,-0.886821531007,0.304290152544,0.5582274714,-0.288088015044,0.734538531094,0.885982740812,0.18681635507,0.270271747908,-1.09357531433,0.403665182874,2.44607352049,-0.665753334075,0.210993435792,-0.562649416935,-0.663845430056,-0.175916813622,-0.0447136535688,-0.806925286772,,,,
441,441,884801539,0.383656022344,0.146969333552,0.253954861119,-0.0340390736414,-0.100027720476,0.381442845162,0.469204145139,-0.893931832258,-1.05049939221,-0.0887140620784,1.03222075729,-0.252087620913,0.0294905931792,-1.04203112307,-1.32296183489,-1.64442750043,0.00275248429449,0.880932256849,-0.848842574705,-1.53276709952,-0.214854919887,1.13146729615,-0.32090154943,-0.242151881917,0.91620574606,1.42006536656,-0.314439832956,-0.0546640771968,0.230242523765,0.529541902713,-0.0959807450734,1.42625143536,-0.316698855457,-0.174043495052,-0.345528151897,0.577141262757,0.174887240246,0.0160890913252,-0.645869150227,2.89759355484,0.227194116031,-1.08353292616,0.203955585313,-1.66114660146,-1.1680201543,0.379608926617,0.345031026948,,,884801539.0,8.0
442,442,884854068,0.110277857908,0.633550582036,-0.555796640572,3.23622047911,0.439476382801,0.230642374847,0.0635245863619,-0.593187089893,-0.483314568856,2.64668212033,1.75606163073,0.141580006147,0.400296221645,-1.11461480022,-0.0833922843797,-1.70101115381,0.407937203273,2.52917455101,-0.759144336954,-0.944972458838,0.463263827003,0.111268228863,-0.576231234768,-1.05936537454,0.80704103496,0.641395221216,-0.265217713806,-0.429243929415,0.421950483488,0.78008722491,-0.399835606638,2.02315283533,-0.48426720368,-0.516916210506,-0.303571135059,0.725783456151,-0.411632426,-0.119057550231,-0.43095454663,0.153101342657,0.985171757055,1.52222390038,0.258728096339,-0.615798246295,0.00816196145977,-0.0310781064654,0.141626940553,,,884854068.0,8.0
443,443,884854381,0.836030572492,0.888760530395,-3.32396044537,3.37740839388,0.374393208005,0.269628349256,-1.43106951446,0.0743796321478,4.30466372065,7.21431412619,3.12606216562,0.64680203532,1.04312460926,-3.29376290593,-1.21722348342,0.939183939311,-0.466669277413,0.226225854885,-1.32442771463,-1.22197972304,0.505477536443,-0.0934971841752,-0.595385275609,-0.146804533412,1.32814511744,0.64978019303,-0.0740860596962,-0.0143050620839,0.488451629225,2.44407156444,-0.747037590176,3.17278599101,-0.581483993606,1.59732655523,1.5427787327,0.761563212785,0.331051572247,0.282718953057,-1.14049109669,-1.07984489204,-0.991702894984,0.554965627139,2.10710566657,-1.00340132307,0.161204874517,-0.214966573226,0.0437183344659,,,,
444,444,884884421,0.146618177798,-0.381220784958,-1.65803274815,-0.360564655149,-0.202519988808,0.414268396633,-0.908440477811,-0.755307623326,1.43386860798,1.76402387076,1.55715392865,-0.0624009645044,0.661116809704,0.00199744458623,0.132109739727,0.213316361422,-0.250538873942,0.281897362479,-0.116754887997,-1.80833884303,-0.207895491564,0.235646353333,-0.0566313091729,0.0862631595006,0.169262784773,1.48403235119,-0.33875110696,-0.121229613425,0.404664295447,-0.948939108251,0.533554862163,-0.40846484573,-0.27153025155,0.90081911488,0.669118743542,1.51158795173,0.784860919223,-0.596606352523,-0.198910993273,2.72561803243,0.200264024182,-0.477090994362,0.303031984578,-0.368598536417,-1.79605265565,-0.113676348838,0.853506034275,,,884884421.0,8.0
445,445,884901737,-0.294378648658,-0.546745634388,1.63935637385,1.63849490843,0.0642236508957,-0.918329484167,1.02693657932,-1.55682243426,0.460968951924,5.22331293978,0.692588353238,-0.272592359937,0.951390803665,0.541177496524,-1.76702918952,-1.17363845189,-0.560005731882,0.309497333987,-0.718458932163,-1.05390539453,0.348492238456,0.417507509282,-0.275415221715,0.310331347147,0.760830465847,0.667959333477,-0.34979818351,-0.423211924937,0.46611644982,0.216801606192,-0.482238026457,2.06316971575,0.203273340909,-0.871091426621,-0.652190399305,1.06398278128,0.187845996885,-0.525584398007,0.137018853409,0.362827786847,0.798298267684,1.72373392292,0.314926076379,0.0438253334203,-0.108769490698,-0.66461539964,0.818005582957,,,884901737.0,8.0
446,446,884903546,0.203533537434,0.945092274122,0.899219412535,0.713050328585,-0.0330950260804,0.597848368931,0.141665459719,-1.71456033177,0.0412272144965,0.780010779132,1.09990738773,-0.329139624498,-0.631263508689,-3.3415061606,-0.665307901436,-1.49775143757,-0.155185152451,0.0546973422323,-1.28403159081,-0.269665138397,0.286753064917,0.136605722063,-0.237403598144,-0.227321796044,1.26317271266,0.193730235679,0.111418401203,-0.0448004593587,0.368388681636,0.521461926657,-0.421554052766,0.924682112183,-0.222397251343,-0.356238003053,-0.020686708672,1.48009719961,0.195998695614,0.581875996986,-1.23840860034,-1.19228607258,-0.912155417946,0.43834497487,1.50159869341,-0.951660917961,0.363033282733,-0.203322564031,0.184110276916,,,,
447,447,884933663,0.108830814982,-0.197747624998,-0.397308930647,1.5645371741,-0.0956065950512,0.0165771180712,0.895985284302,-0.0185088789556,0.385213910608,0.177554164647,2.53062046847,0.512359486089,0.912348120566,-0.618799624234,-0.0915135596975,-0.400592240969,-0.237485829333,1.08377224379,-0.694961809122,-0.849715678741,0.0648783242511,0.284074936549,-0.268838716498,0.689355751154,0.730681884997,0.650880971335,-0.0296790239539,-0.491268437954,0.395097607043,-0.953164693212,0.300777984501,0.40597143171,-0.103611295686,0.916901809872,0.862033780181,1.55615830968,0.337630383642,-0.692308739897,0.0863572628288,0.428147024421,0.343445706221,1.49710880808,0.113913451262,0.309574046756,0.209637607243,0.0588448354686,0.148497466166,,,,
448,448,884939858,0.0160315859411,0.614685146049,-0.621426536982,3.02218324736,0.439349939311,0.407651252598,-0.164623440183,-1.73347460455,-0.791844321216,2.79256484267,1.78370041578,0.301211029318,0.601105063579,-0.308599441736,-0.31556977102,-1.38604737767,0.0949264085742,1.5642045104,-1.0027084726,-0.853540990888,0.417886636425,-0.398032430064,-0.545479026132,-0.489696719406,1.00876336593,0.462498650307,-0.107030552689,-0.842195968514,0.212761297535,-0.0657729364083,0.365887428173,0.88055007019,-0.148626682716,-0.783284089568,-0.416533175418,1.2248237589,0.0881949155022,0.00756180220161,-0.274725085405,-0.038021039251,-1.01837018463,1.89024563377,-0.729405428818,0.874469027565,0.0181909428779,0.14016247463,0.998892046914,,,884939858.0,8.0
449,449,884958341,0.044335641469,0.00053129171315,0.900215309799,2.45832775229,0.00812816088856,-0.498057081062,1.02081035649,-0.928684772598,0.529604871853,1.6177512879,2.31206212029,0.92123543558,0.17443170641,-2.20122593985,-0.818519979298,-1.92711793234,0.0020163130614,0.102293306437,-0.643592040646,-1.58833516059,0.160350542056,0.484768243818,0.082429759231,-0.122576995603,0.695948216117,1.21866779888,-0.535112277879,-0.179436980605,0.319751390563,0.264261011188,0.206193369092,2.20309084074,-0.178705179264,0.77381623565,0.685845002006,1.57756896935,0.410035507785,-0.407401942315,-0.311362547104,2.52336692301,-0.0415725665306,-0.704172042593,-0.299730670846,-2.25144420918,-1.968618801,0.572374255451,1.89822564998,,,884958341.0,8.0
450,450,885003890,0.0708577817242,-0.277851082164,0.174185611149,0.657720113074,-0.067751768088,0.0866219891224,0.92741406354,1.67002004143,-3.46417240639,2.14166099604,2.67388123619,0.509095241963,0.797914791872,-1.90621254876,-0.120063719659,-0.288065692199,-0.847002573479,-0.0670935170921,-1.32043825032,-1.14846092616,0.616369977183,0.0937890652344,-0.768410092315,0.818649044728,1.32743229564,0.541792518021,-0.00675617727681,0.157901191174,0.440721180194,-0.690700632095,0.355911856832,0.614892079666,-0.362431514511,0.182445853131,0.823076571817,0.946317118284,0.609040928854,-0.66806892246,-0.104528396878,-1.30445820748,-0.416545065289,-0.205923340439,0.97403313323,-1.61507674317,0.715841155477,0.801780120363,-0.740120611365,,,885003890.0,8.0
451,451,885003949,0.232988028373,0.621852394565,0.491117813632,2.24348753639,0.16000446598,0.0271310697672,0.0104895317989,-1.13267811228,-0.450536126497,1.67306856651,0.43977636263,1.09290076608,-1.35028893187,-2.35314079213,-1.29920636408,-2.06150388531,0.415500073338,2.80444210004,-1.3207153573,-1.25897720805,0.169925542768,0.618609256039,0.251003952633,0.676958139028,1.33192633596,0.981689940862,-0.260267651677,-0.384246989982,0.375398347613,0.911706848688,0.103577530621,1.97711705908,-0.471324551668,-0.0084908841788,0.733873005864,1.50401172776,0.732753852016,0.0474216652544,-0.769237529149,-0.409996439667,-0.745892222431,2.15468813267,0.429999809706,-0.778904315513,-0.549995172338,0.355781835705,2.52001474641,,,885003949.0,8.0
452,452,885014974,0.228334673555,0.200287563415,-2.43268672551,3.51666922365,0.402477856895,0.027916995973,-0.327653856081,-0.329095603134,1.6375281059,-0.76001103013,2.31709833957,0.355474474829,0.897445866836,0.013386781071,-0.118717895301,-0.485701598832,-0.755031825852,-0.320085844633,-0.442572342135,-1.14280404002,0.0276376510932,0.250109696701,-0.129133707618,-1.0528945276,0.468475896734,0.934080554093,-0.236487580208,-0.460428737651,0.517264035624,-0.76134013175,0.415734956607,0.368822634817,1.11465848624,0.986000240534,0.147714242637,0.812511835057,0.205383951101,-0.83687893239,0.443010870189,1.782834077,-0.708455150008,0.79582030172,-0.400568028779,-0.288684745313,0.0099960076662,-0.0135102735823,-0.320082467215,,,,
453,453,885024260,-0.199122433247,0.034314322242,1.1145856624,-0.120534303174,-0.0170277682553,0.28142730411,0.415829834122,-1.88480457762,0.168068842451,0.838597395726,1.38840398861,0.380239530629,0.325401992828,-1.37702579924,-1.378780128,-1.76793377206,0.0291575570422,1.61005899489,-1.31359938481,-1.289013176,0.324515797399,0.963637762994,-0.155382643202,-0.317070090201,1.34820268562,1.23097749126,-0.409272108941,-0.256178808674,0.199389297001,-0.225439043848,0.282646179537,0.157006541116,-0.325829229487,-0.896957949882,0.31879086081,0.509556002444,0.512154580222,-0.147712131395,-0.587953220348,1.50780517498,-0.71469376054,1.90763593562,-2.56697380167,0.626453104107,0.0015595567233,0.330045927748,-1.15381336239,,,885024260.0,8.0
454,454,885047796,0.837856378968,0.873397742534,-3.30899501089,3.09591763283,0.438915833323,0.330479628033,-1.57756639396,-0.156697486181,1.55108048878,4.93460463226,2.3116175725,0.0823596295789,0.817822809499,-0.75262760856,-0.0117643525345,-0.71966846147,-0.265908169102,0.743473250785,-1.317959274,-1.26676743202,0.122004459729,0.498738743248,0.217884723945,-0.267861037974,1.33524305485,1.08302868441,-0.322125588978,-0.379838582227,0.284289884193,2.10861598245,-0.0849021559904,2.54056507456,-0.516365250974,0.951577986665,1.18240673513,1.18918422894,0.662915934438,0.632823055203,-1.31309045555,0.116883025523,-0.859271792906,2.57749756067,-1.01686542345,0.19076814088,-0.484677042382,0.543906028766,2.94266481488,,,,
455,455,885057321,-0.0576188007782,0.170618959517,0.295385025683,-0.160361341248,-0.0863037814767,0.463755928487,-0.261941302151,-2.28660756254,0.840896898996,2.10181376857,0.484968815336,-1.06670531911,0.746977083602,0.334272226475,-1.20676676233,-0.822263149396,0.224340392531,0.904680083508,-1.25977322451,-1.26446188975,-0.379346257877,0.54387549908,0.187433409689,-0.189226968555,1.27351406625,1.10276568532,0.0120049746687,-0.499330256638,0.142382479109,-0.724488325802,0.38162860548,-1.185738822,0.168188257481,-0.687827315916,0.801983271442,0.998610069679,0.989257985217,0.164805772708,-0.757531481578,0.602493587419,-1.22934055369,1.71989549755,-1.32022681234,-1.11308937787,-0.238259570606,0.253137997499,0.318447126803,,,885057321.0,8.0
456,456,885067782,0.170993011408,0.741785101376,-1.3224142175,2.75821534534,0.488553843786,0.414078263879,-0.705133237443,-1.59099923439,0.667834967493,0.900488767288,0.444717680647,-1.03336687491,-0.407153302991,-2.25132821954,-0.224181309743,-1.07088620419,0.00269430272359,0.894356335313,-0.672573804511,-1.03640668419,0.320422718404,0.480775679423,-0.669795976017,-0.88709839256,0.716590480681,0.884441244952,-0.207465669871,-0.145697179362,0.446995700678,0.300056261767,-0.590777401805,0.105088893391,0.275860300601,-0.106037858179,0.385353688174,0.539204263762,0.33810124651,0.17841059199,-0.557170933341,0.901942591107,-0.245992676604,1.11931387161,0.315518599839,1.56550277391,0.195804959291,-0.533526701065,-0.154726943757,,,885067782.0,8.0
457,457,886263142,0.607762687654,1.87873169189,-1.49974232857,-1.72484524505,-0.140985699894,1.43347265168,-2.1974218633,-1.51567104399,0.347084713529,0.133397423709,0.07780464888,-0.0625642345349,1.06291139584,0.491571348969,-1.79788973193,-1.11754224905,0.210196948198,0.287783646634,-0.604838206347,-0.970882901308,0.0288808057886,0.775641543372,0.024946555751,-0.536622038049,0.651638235579,0.990892773853,-0.382150983609,0.149241476322,0.443051302836,0.2671295355,0.516884376052,1.03487202439,-0.302619633627,-0.635506686762,0.0839858797762,0.105862877727,1.07026393744,1.63259200799,-2.49416599992,1.37729718754,-0.551679839735,0.545347932734,0.827121123739,1.51869222344,0.420504439265,0.402463897007,-1.65038892298,,,886263142.0,10.0
458,458,886297894,0.676736813749,0.152871673077,-2.30560586348,0.532290319787,0.207822909353,0.689196088319,-1.63666046313,0.58595627751,-1.20506850529,-2.46967950968,0.385130410314,-0.697729640791,-0.297770623128,-1.49098427196,-0.581921474831,-2.49997930444,1.03291758115,1.32700028901,-1.35067566665,-0.0598720469226,0.110531829252,0.84439380948,-0.0262941469836,-0.317070090201,1.31413434304,0.476964446775,0.144816109422,0.458093960527,-1.70009006571,-0.859234252479,0.38245118472,-1.22135614462,-0.215646182324,-0.201736296048,0.64359085228,-0.217045387752,0.350973208863,-0.147712131395,-0.587953220348,-1.58866912338,-0.351362130507,-1.64097940422,-0.63663260049,1.46228916811,0.590647182621,0.765368084141,0.97300092485,,,886297894.0,10.0
459,459,886315165,0.327740273136,0.755520308547,-2.68195608993,1.65256149102,0.468638437969,0.74952506085,-2.20146444313,-3.31868854522,-0.245195022312,-1.49653245282,0.987959928799,-0.000736036825679,0.272813620375,-0.734349959377,-0.917997817122,-2.46717016745,1.14887345196,1.47072096945,-0.673563390592,-1.03304549285,0.349228706613,0.785749043126,-0.624678541065,-0.896007074497,0.712357215165,0.935532005887,-0.211697320344,-0.0834725339301,0.526920355936,-1.09270352519,0.93101500811,-1.93967213704,-0.430629084995,-0.607923113822,-0.093669876387,1.71587453393,0.888673266074,1.04394174096,-2.86945975401,0.618788057497,1.74186582011,1.13924555721,1.57129840783,-0.125306058191,0.130346498395,1.13512741626,-0.129071857235,,,886315165.0,10.0
460,460,886332838,0.407777302199,1.09263529751,-2.09785274079,2.48003221361,0.417634560019,0.86849350025,-1.32027152484,-1.24146484499,0.228992568136,0.723268610105,1.59704372114,0.579686318532,0.0294506273856,-1.06032189477,-0.306184696757,-1.25644909324,0.287489605068,1.32267554545,-0.459400799002,-1.63028779793,0.0903426989248,0.482610339024,0.147421824909,-0.0433810817372,0.509885443783,1.15730953267,-0.583091095111,-0.11773097453,0.45100622661,0.185581349505,0.813504343024,0.267770392766,-0.637375295485,0.847570234161,-0.756537688505,1.3944455534,0.671649940999,0.417964644312,-1.35617643682,2.82084298737,-0.716384968318,-0.345353783648,0.0637396847202,-1.75094268279,-0.72375971697,0.13220037498,0.480030295753,,,886332838.0,10.0
461,461,886351237,0.674175099981,1.8473301033,-1.68586833257,-1.07216240881,-0.139467226301,1.46721769437,-2.23852762928,-0.565023894281,1.72670497623,-0.0185350067219,0.877721065048,-0.0818974542839,1.23481897747,0.378519844142,-2.53781439448,-1.2141008758,0.340778050796,-0.415561125443,-0.860511269931,-1.42099173143,0.208688827837,0.403702195874,-0.201014358829,0.73358028893,0.910724242229,0.934263887368,-0.307404362979,-0.0738820009486,0.445952076417,0.4608579187,0.162068372158,1.48003769682,-0.444783603837,0.151316086213,0.573464397629,-0.39040032974,0.608572990094,1.12601362647,-1.80678151018,0.724893932165,-0.0681518756947,1.20010164246,1.09263982139,1.45960569839,0.0792906642772,0.17562382323,0.538306737642,,,886351237.0,10.0
462,462,886367811,0.0663509283479,-0.0355220676486,0.0519666725549,0.456304943991,-0.0803668249034,0.234732125573,0.631311273661,0.0512699577386,1.19008480734,0.335639173915,1.85860754978,0.180467121717,0.121668826784,-2.57637855038,0.821280418889,0.00853968474789,-1.8020902263,-0.251177436619,-1.32575437033,-1.24687200058,0.342687514853,-0.133682260006,-0.216165137546,-1.70167428073,1.3299076587,0.851670484903,-0.183317530307,-0.327345378548,0.479946218285,-0.191930224024,0.27736947834,0.122715325858,-0.32308807099,0.380310023853,0.915516559277,-0.203052810465,0.354077170439,-0.537979724694,-0.225384602746,-0.83722799909,-0.615710301936,1.40301346639,1.35941295461,-1.67629166334,-0.548317157863,0.382622089963,1.08312189102,,,886367811.0,10.0
463,463,886407853,0.762515469608,0.477976371463,-4.33554916095,1.32074269253,0.291758377895,0.410024649545,-2.69168589025,-0.15458579919,-1.46297786431,-3.12511092782,1.31011517143,0.444741680107,-0.011462830455,-1.63633382738,-0.672475251588,-2.46768268433,1.15927639025,2.26133104168,-1.21026973884,1.85366090688,0.323454297854,0.128406184188,-0.768171304366,0.328885160244,1.12757331381,-1.41346470119,0.977129794932,0.630952858993,-0.232823971143,-1.65085689179,0.0384710457855,-3.62235130617,3.023537437,0.821706527929,-3.14695745566,1.2389986584,-2.19658064885,0.74753399858,-4.52443630659,-1.57115252353,-0.378028907593,-0.926581915074,-0.322871501954,-0.333115563331,0.188268633592,1.61980351118,0.303960072729,,,886407853.0,10.0
464,464,886414560,0.433035955604,1.07223220038,-2.8497530501,1.68484050556,0.429751620212,0.804890427035,-2.25718025541,-0.498699643057,-0.458082144148,0.128034898164,1.11688116515,0.654666925718,0.303437198917,-0.184722364,0.579667731344,-0.464115014741,0.514635964014,0.716504100312,1.03210844211,-0.20567634718,0.111083574865,0.09241889588,-0.700870530136,0.47177222146,-0.999805489192,0.380158641906,0.125290733904,0.373951386468,0.554451049079,-1.26593361027,0.72609496606,-1.09573711685,-0.741886412954,0.725811812948,0.530954623809,1.50274811023,1.17835408288,1.07746007232,-1.83364096218,0.278593812442,2.16719535505,0.399919126274,0.226242802599,0.123730231051,0.503081080246,0.961115822684,-0.197260020703,,,,
465,465,886416776,0.56813715138,1.11431321855,-2.54233473332,2.28645752012,0.329248909197,0.779540084499,-1.63591936603,-0.555252971265,0.404523910101,1.95725948421,2.50198917799,1.84318088278,1.54627427784,-0.423378071859,-2.73619817072,-1.11007964527,-0.421311328521,2.14516689916,-0.583909869745,-1.55967464471,0.339209190701,1.07215956992,0.365355385217,-0.442441301584,0.661034340319,1.3580590705,-1.12592419018,0.155639347113,0.208218972655,-0.340810680883,-2.80291159234,-0.0950410819149,2.52030058727,0.885410264814,-1.67303509379,2.21911048029,-1.3807928556,1.31527645205,0.616380291687,2.68484432794,-0.247948951786,-1.07830748358,0.141515894094,0.450386699445,-0.616093507796,-1.55509323448,-1.05192920753,,,886416776.0,10.0
466,466,886419636,1.5982480994,2.56860945726,-6.95000433241,1.82668308177,-0.176195703675,1.23924066549,-3.9231542335,1.56401949033,-1.02519067535,0.955570717281,1.70388904593,-0.149931781142,0.805113962539,-0.550418181223,-1.7310321854,-2.49688271777,0.720393529437,1.77698665052,-1.22111265563,-1.27211053391,0.0196320633386,1.0782362498,-0.00407217149419,-0.345424879436,1.27307644017,1.2640372253,-0.517274603301,-0.165923784046,0.240404872548,4.06259047909,-0.76094358612,3.07263393225,0.0152846884904,0.753980411873,0.520398147846,0.460608207641,-0.0486254887056,4.84986743071,-4.44947209117,2.55904458679,-1.2975121832,-0.190794494033,-0.680844580499,-1.57245872573,-0.885862103453,0.380768363696,-0.305228253515,,,,
467,467,886428914,0.617608476353,-0.0453408790397,-1.63100108969,0.667805679564,0.0740241468551,0.202766907304,-0.892901334166,-0.487927129374,-1.14730460119,-2.77358679429,1.92955551298,0.42321700155,0.873791966334,-0.541133999506,-0.377614400522,-2.25911651607,1.38314586034,1.8024511377,-1.35067566665,-0.0598720469226,0.110531829252,0.84439380948,-0.0262941469836,-0.317070090201,1.3204286977,0.403416264378,0.13187001788,0.507389705901,-1.054570687,-0.454753328114,-0.837775907537,-0.438988794342,0.0259648502284,0.149225537513,0.234759864466,1.95831890623,-0.594516410357,0.0178881383812,-0.0721109857298,-1.56381127302,-0.310322643116,-1.48802937475,-0.536944475718,0.939421531818,0.583075252596,0.90830240736,0.549042339584,,,886428914.0,10.0
468,468,886440662,1.24596453392,2.2841443506,-6.27606696566,2.6074237314,-0.0494990946059,0.761355191778,-3.14361479722,-3.44090877438,-0.125990063752,2.71245852158,-4.13728014941,1.40810557378,5.13426870118,1.05373094935,-3.74702846646,-0.370441477527,-0.678334107663,-0.958235779744,-1.32442293661,-1.22924575648,0.234473856341,0.916124165682,-0.162967467306,-0.762693192324,1.36205742279,1.28999475606,-0.454707654195,-0.156687031028,0.222949125664,1.24310456712,0.0513916659199,2.67571208107,-0.527168582453,-1.26497185856,0.146858767297,1.47402815644,0.72610262177,3.95009759824,-4.39492370517,2.49122958845,-0.421059015987,0.732584347047,-1.30918254899,-0.439455816014,0.202838093397,0.19245721421,-2.05265130345,,,886440662.0,10.0
469,469,886447220,0.166592020666,-0.125638084464,-0.974305064639,2.94619926784,0.222610741121,-0.433678889307,0.278109896843,-1.91430277629,2.19752984742,3.27931748141,1.47698557256,0.0160525273821,0.434892671445,-0.510486357949,-1.44238475932,-2.07817612638,1.31976869351,1.62111697741,-1.32262909903,-1.26192367966,0.130589736849,0.459069210788,0.0736669238842,-0.601802504976,1.33428329478,1.04836489574,-0.330644165228,-0.365176730796,0.322293965669,-0.403227152623,0.405049100805,1.33520259946,-0.838397151858,0.504968473408,0.0666753166241,1.62781036812,-0.0228617709044,-0.863202719109,0.0767559119224,0.232044330542,-2.03855746945,1.72544189443,-1.15936147017,-0.277907919026,-0.437620209024,-0.466200188262,0.723576663202,,,886447220.0,10.0
470,470,886455923,0.46446847933,1.21587362964,-4.02776892423,-1.82914561109,-0.1849568775,0.940973738758,-3.38500291694,1.49227920525,1.23382383458,1.45279955764,-0.657659392336,0.580487457751,-1.13314976729,-1.14308965557,-1.58948214649,-2.90699782543,2.03489985543,3.00601217185,0.442585593815,-0.240335013389,-0.975252021231,-0.443353281903,0.0695672898053,-0.846087836673,-0.450456662626,0.306197106787,0.507843928725,-0.745190941465,0.454516370952,0.51521329736,-0.287327925047,-1.64711778146,-0.826840378453,0.713917942661,-0.884643915465,-0.456955850341,-1.11302827245,2.34317231191,-1.57303752928,0.943664393102,-0.276192785825,-0.294623282771,-1.62956183325,-0.517557968354,-0.607346144544,2.54674700773,-3.34886336584,,,886455923.0,10.0
471,471,886457555,-0.181006414219,-0.234324575456,-0.518415792073,1.20564154943,0.122070448812,-0.207311221921,-0.0586996409025,-1.71855406177,0.41456907133,1.42183646444,0.698866755502,-0.32037618673,-0.164674408874,-0.905722478066,0.148331024515,0.208739294785,0.0145255343435,0.635204712546,-0.204128328921,-0.143088016369,0.59446746702,0.640307666944,-0.544715357765,0.125976551201,0.229233112137,0.207121787658,-0.288396177318,0.282470424174,0.199167037523,-0.585901925656,-0.259834669216,-0.559993259709,-0.425664039048,0.0720155987104,0.902584807418,1.14367329539,0.447395580555,-0.570045434695,0.236760335339,-0.31614087241,0.949839650779,0.192386614805,0.653344610054,-0.46028630942,0.504965368172,-0.497865207398,-0.401593228125,,,886457555.0,10.0
472,472,886467122,0.0787621808726,0.563850234993,-1.28931147463,2.67224027608,0.482490285952,0.597089693,-0.657846102931,-2.13384693902,-0.94565785695,0.913858514621,1.70953076216,0.190351376533,0.358696664507,-1.37592502183,0.430162746424,-0.457095324014,0.279462383664,1.24845789941,-0.447746031535,-0.501063195377,0.255699308538,0.370933648027,-0.23110546015,0.320359225379,0.469004990129,0.457984802569,-0.168725099312,0.103682840873,0.242718815685,-0.568511055233,1.14467048764,-0.208266632523,-0.898702879873,-0.554991771472,0.243695990507,1.39096805697,1.18725646848,-0.156963768599,-1.10261922366,-0.23275055913,1.03885345117,0.307292911337,0.546797910865,-0.444836807517,0.520888083764,0.00886262292489,-0.480200637699,,,886467122.0,10.0
