,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
819197541,-0.147264792377,-0.135185462414,0.966944536568,0.994543667186,-0.0775623583569,-0.0733709688949,0.865319000241,-1.41848020469,-0.65850909082,-0.741004535641,1.58524165086,0.390669737123,-0.33302680418,-2.04500336857,0.139258862009,1.13165774913,0.654236494869,0.202625909222,1.07105126259,0.28436244939,-0.488217367689,0.274535866328,-0.557687834929,0.347466896016,-1.06194520462,0.246737142234,0.656420060317,0.114362875569,0.204699952127,-0.460913047988,0.644290250939,0.70470974211,-0.467396383153,-0.0450188661468,0.336772030778,1.04735679931,1.35204875591,-0.39378961594,-0.498337709629,0.118644622515,1.27470978074,0.462506083591,0.31209546001,1.20250328737,0.629770887908,0.743271248267,-0.04469335962
819200626,-0.184595308789,-0.427982762798,-0.0448386301252,1.77239072174,-0.0607876025403,-0.668054060118,0.756749252967,0.0823483687112,-0.407871930764,-0.529422924348,1.21261941175,-0.363211507799,0.124787733335,-1.19794481045,0.479473690152,0.0106264565106,0.495889751746,1.02069117436,-1.3086074272,0.770196829636,0.352040913854,0.855932849132,-0.517186292781,0.172693794284,1.26601596676,-0.491358113654,0.430180960735,1.0575004174,0.357195151331,-0.530704998948,0.265814542954,0.69950133603,-0.276959660501,0.445352888518,1.04540253172,1.03446403414,1.18155671447,-0.875643272974,0.0119853340213,-1.44210615198,-0.792324056735,-0.535626813618,1.3489966483,-0.532314737855,0.0611460155915,-0.535335420788,-1.30482473648
819206421,-0.130240484543,-0.149526052,0.22159380418,1.42240824448,-0.12069332296,-0.0830062777222,0.674027223706,-1.82562410416,0.357190409733,1.18382540763,1.57997760801,0.38604638451,-0.0316806789728,-1.14647021817,0.401346003872,0.0827798801633,0.0383238157615,0.573195004743,-0.263204691913,-0.10077147193,0.627646907616,0.646818901605,-0.569517126827,0.346618726961,0.296703416097,0.132486397901,-0.263131241056,0.195765739891,0.375097179282,-0.718344737655,0.352469256448,0.295670419797,-0.351443456987,0.394870381376,0.907470474496,1.98358854492,1.07871315898,-0.573298007437,-0.0638519125848,-0.270641810191,0.954168302707,0.399902822364,0.608009684494,-0.682459785423,0.448697804315,-0.248916519664,-0.55005825759
819209252,-0.208250381399,-0.128565035791,1.04733159192,0.217944443697,-0.114571341283,0.18541734072,0.988319044599,-1.875367067,0.473735528882,1.37311353269,0.228789733376,0.294798295437,-0.984503870413,-1.29820085049,-0.0904160900599,-0.503051973578,0.318622802257,0.748266456523,0.512446906088,-0.539081397477,-0.124294166296,0.256032797709,-0.22910376412,-0.795652862123,-0.500747803543,0.809854097263,-0.261691669303,-0.0590782443123,0.403034129115,-0.3843933648,0.74341352753,0.0952173431618,-0.530814085232,-0.452421401097,0.219387757339,0.533430652636,1.22676674873,-0.341732209079,-0.588921010733,1.67468576692,-0.302816501334,0.281621057025,0.614889746093,0.0947440549225,0.0381071615448,0.175778459066,0.0801454739708
819211417,-0.0236534125943,0.198400308694,0.654793836289,1.3447317618,-0.136787953108,0.340150488709,0.97457183618,-1.31796110666,-0.464032822672,0.218734510401,1.54977397739,0.443458642284,0.174762355171,-0.535118838989,0.408822468309,0.171636430178,0.560399715597,1.1007113398,0.187887503082,-0.364243280386,0.297907567085,0.128187868466,-0.749637435297,-0.464819262254,-0.14725498395,0.57666864296,-0.283439959515,0.0414306609754,0.462419890369,-0.375374979947,0.771268595961,0.902881418465,-0.616118205062,0.437862473811,0.065162501777,1.72680654167,1.56850046575,-0.4335946501,-0.629399182565,0.328016716186,1.60567724304,0.731605602447,1.03572278543,-0.0350725129813,0.370505259531,0.655872488696,-0.2692449286
819213795,0.166729840538,0.220912637255,0.17480864682,2.8435945423,-0.0855592495602,-0.153103890986,0.853522205203,-1.62966198767,-0.426151136638,1.13357839602,3.06225259409,1.35471401798,0.762124707886,-1.9815660867,0.343686695953,-0.143682974492,0.176090067059,0.411757560395,-0.627976816104,-0.551130116837,0.19289077257,0.404526894812,-0.581355581239,1.52263218563,0.650393453645,0.370991111895,0.0583875731432,-0.0551303647136,0.0840858780002,-0.367698675006,0.2858695309,1.65294180001,-0.762539828771,1.3669348632,0.960274367539,3.19910358829,0.907184249334,-0.40452831501,-0.266749596311,-0.31019300138,0.33289409912,0.412459173944,-0.023082385919,0.539621457701,0.798772065834,-0.350288469156,-0.354336510521
819216709,0.99345697573,1.93852573187,-3.9343971691,1.58867917538,-0.131021895653,1.07996494666,-2.56953610624,0.497745916692,0.264888959088,0.45824054918,0.712484890564,0.689269829888,-0.00219970745568,0.0282460142293,0.307875008514,1.1285762694,-0.149076638121,0.191108771724,0.452801537677,0.647806089019,0.126144203749,0.0389205162585,-0.553036738174,-0.132327119547,-0.457978496403,-0.286955515137,0.0998388040208,0.246359282148,-0.147790503845,0.659230162461,-5.18208542455,0.322308181311,3.26439003431,2.08483739469,-1.56846883021,1.78248262064,-0.916099199138,4.2609510544,5.1280233599,-0.412581508641,1.18956327248,-0.237216758842,-0.501629808903,-0.0249003219351,0.904946168338,1.30408830695,0.3585943392
819219148,0.554749115419,1.09323864793,-1.46408312144,0.114019463,0.0460362764846,0.895295387561,-1.34965946328,-0.305640785994,0.546284874665,1.02029216316,1.17595925668,0.587680853259,0.0803290410247,-1.06324973049,-0.541744212668,-0.228800837001,0.15905094246,0.407861981967,-0.306686046041,-0.810016455786,-0.232884259237,0.525728153705,0.254348756907,-0.399265749825,0.351199273266,0.727359734979,-0.227546475505,-0.0191558858553,0.268954530688,-0.413582481044,-1.97016949326,-0.61280455324,0.974107527283,0.309683821654,-1.04833163847,0.169320747034,-0.9547855475,1.60806842281,-0.433960734628,0.928862388132,-0.570699038911,0.69853152159,0.520979706343,1.70194874922,0.675979169986,0.021857727031,-1.26327884028
819221461,-0.0853761726508,0.129564214912,0.720851559338,0.716552759946,-0.122065141995,0.247582062932,0.682381815326,-0.969910154253,-0.0464070416041,0.828494167252,0.999765236831,0.254371482159,-0.0894402203069,-0.852681258982,0.398796380638,0.108127756215,0.362098201078,1.17848640283,0.558739066278,-0.131915414915,0.0919264058685,0.0304995097434,-0.248936069512,-0.182342541408,-0.535798347812,0.271956817599,-0.0617060958801,0.0284888518552,0.695464353643,-0.189972238173,0.531793592029,0.357882530457,-0.286905097499,0.141974648015,0.484287665682,0.803302885357,0.864556613466,-0.32543440953,-0.315509591725,0.211575050831,1.91355019472,0.475709086348,-0.0662451103443,-0.488045928024,0.661398257723,1.3480614077,-0.25386622103
819223815,-0.154557633561,-0.0536205226779,0.927294582287,0.696674400912,-0.142343243941,0.275752646458,1.31066526959,-0.979344055543,0.105212820617,0.387095200665,1.47767078324,-0.0113183284909,0.266455209696,-1.07698244593,0.274738260911,-0.174745077983,0.171061307245,1.10624705292,-0.2409917458,-0.748921998613,0.0645389526428,0.175030009258,-0.211026581528,-0.289758029741,0.261228419829,0.627843756268,0.0135593935585,-0.0566761231667,0.353061028546,-0.373452451054,0.327497854798,0.779088760617,-0.513827288882,-0.148678745007,0.504118165111,0.730031334026,0.946837551354,-0.522768675436,-0.36675265375,0.368077313769,0.834883026266,0.726631809559,0.561287205194,0.585603809179,0.614077753631,0.371503536207,-0.668849939608
819226453,0.119661972247,0.159493269526,0.755983496366,3.36410574201,-0.062701995389,-0.144265819789,1.73463172897,-2.85127370172,1.55686175706,3.639981277,1.77230989395,1.41588898156,-0.656914574372,-1.10739691043,-0.289424170832,-0.768826215337,0.184644409825,1.16700339171,0.406005880609,-0.568056194584,0.194627025915,0.324137561859,-0.96313477219,-0.329923424694,-0.356856294303,0.819793450826,-0.290462965626,-0.0337828469675,0.964116347763,-0.568461296916,0.263179247587,2.91048325149,-0.312661267139,1.18931969519,0.637760800848,3.66760831373,0.89826938605,-0.619715580792,0.0530892985165,1.08333318096,2.06060007589,1.47381569459,1.57927861138,0.554513541352,-0.0837970911622,0.589469749701,0.496788104627
819229114,-0.116764506027,-0.21142988935,0.219626165849,2.10067354208,-0.106863736868,-0.345100984219,1.07605177677,-1.68828436759,0.22947786188,0.97691287156,1.92204256736,0.370837104393,-0.0782148263915,-2.39734601397,0.119266686737,0.897941102152,0.195300630666,0.553195909647,-0.53771846215,-0.547329526935,0.403394625293,0.14090169325,-0.37234969277,0.462106261543,0.557645771927,0.119464829165,-0.266187605828,0.0556546249233,0.0735541464574,-0.732383056833,0.274244260148,1.03791263966,-0.331569637427,0.483935015419,0.920228849976,2.16709616028,1.04915893456,-0.66093851029,-0.0295774863308,-0.526936113865,0.396377701813,0.321870327596,0.844679379853,-0.38870419815,0.424895050617,-0.670537867968,-0.0810147581065
819770858,0.323929327789,-0.0739211626682,-0.761422829986,0.59086826769,-0.0747719322854,0.128887955666,0.00532415517976,-0.415143971843,2.19943386285,0.866038743348,2.13192333639,0.313235098391,-0.356794792686,-4.1941826707,0.011459472086,0.74407547943,-0.822240258303,-1.07379909107,-0.687717703053,0.207886251863,0.720788792238,-0.216720329038,-0.55284195497,-1.4013923575,0.692427104461,-0.169694110022,0.00607948841734,-0.0944595566077,0.0255724408626,-0.35783177778,-1.22579357217,-0.6376113464,1.5368409918,0.678993485656,0.44245032879,0.0935837057731,-0.580940649567,-0.237225605643,0.497043667804,-0.850662186158,0.286503784551,-0.0289321954417,-0.038358295673,-0.677016381253,0.743694218802,0.44768093716,0.0609999116577
819891764,0.0164626203253,0.205364534125,0.726744254976,1.52511288872,-0.0178188875444,-0.264425248459,0.587967413211,-0.0385950579321,2.31230284558,1.79759315039,0.0880994379839,0.166122134115,-1.01559245973,-1.24890409154,1.08346477606,-6.09967760448,4.13823669171,-3.53777209547,0.0526820484768,0.671022294069,0.565898170464,-1.32740876609,-0.927223485634,-0.190292870792,-0.0629840812753,-1.08462325136,0.337943851361,-0.86216250065,1.83931417373,0.827298739175,-1.14323810778,0.860883042306,0.323283155502,0.750863426053,0.521693043098,0.0445061114391,-0.896037011148,-0.0714836577888,0.00860958082246,-0.68164371734,0.461582725654,0.569906030214,0.23263572895,-0.168545000194,-1.83945275801,1.02563348713,-0.0518382106296
819923514,0.0884401885345,0.784044112659,0.721655242997,-1.15403050254,-0.137584075256,1.00072363688,-0.381622616883,-0.752772516135,-0.39783721038,0.804656730423,-0.165108061896,-1.0417780086,1.01883136931,1.4170329164,-2.14335798393,0.697296788609,-1.297861661,-2.24651969844,-0.888349797104,-1.5115426528,0.0440392876227,1.63150471731,0.5181285065,-0.717225971585,0.932738421536,1.61121374873,-0.641033949902,0.371014715903,0.396027756321,-0.0465207741489,0.479510696499,0.192871321272,-0.675374914279,-0.575728212764,0.422072572232,0.142343615286,0.381249715897,0.609331027643,-1.26028164175,2.60967547203,-0.545899919668,-2.16306053358,1.74718530493,0.467444628521,-0.883042840066,-2.41948485577,-1.25315425641
819983199,-0.667410189688,-1.45889154618,-0.945067958556,-0.777600937992,0.0640873611389,-1.67078834789,-1.35009902214,-1.0297177498,2.31210334598,3.08627729088,1.40637488667,-0.434421459743,-0.0951345509177,-3.03349239154,0.24766911534,1.29778002267,-0.503613840784,-0.310572856589,0.251961222711,-0.357792101462,0.255735678918,0.266624031927,-0.529733836039,-0.209680849069,-0.23492447431,0.489866355153,-0.108573026396,0.0558614514865,0.229708695568,-0.879689891516,0.513570431133,-1.06639719778,0.21350583269,-1.40823629893,-0.474863740886,-1.22885502882,0.165163290893,-1.19822194451,0.575652429497,0.130572059921,1.30737091225,0.54284409756,0.395427697514,0.895078413908,0.665357912171,0.237830558227,0.409732329878
820022943,0.368468966771,0.0256180505434,-1.7602532049,0.948579964073,0.193034295485,0.288995839467,-0.950478824292,-0.414667990692,0.687409440978,-0.0141607080957,1.33829325275,0.480210942023,-0.082241723079,-1.11136748164,1.20219959842,-0.859582434884,-3.10792832416,1.9360135312,-1.16484368063,-0.311864941973,0.610238887925,-0.58261520339,0.095661162301,1.34069880885,1.13811932813,-0.380082844894,-0.0579042270618,-0.501385990484,-0.267484074675,-0.713029949707,-1.17457397172,-1.39368603999,1.44156429662,0.0149853285599,-0.105293078022,0.410170114118,-0.232528318449,-0.163644329809,0.539929085623,-0.940992602096,-1.77109961738,0.549110423847,0.864723531971,1.13607653066,0.21449694392,-1.40673434078,1.9331496215
820061176,0.692172635,0.823552370477,-2.64809596468,0.0713250420984,-0.157574086079,0.871732707069,-2.24511819797,0.695428332837,0.106472298876,-1.53737748677,0.463880719978,1.10173194396,-2.68813856456,-2.39070349613,0.193338672072,0.502805139429,-1.47548595912,-0.228248643173,-1.02451134518,2.20693689154,0.97937744956,-1.75472169925,-2.04106063015,0.0895553970775,0.930705909702,-2.3296882801,1.24203944483,-0.495169943794,0.737720678788,-1.18535513786,-2.89971998127,-1.88249411806,2.5639107779,2.37413921014,-2.5142018964,2.83595819921,-2.14341742845,2.44849648799,4.87033990098,-1.41972998653,-0.528867816281,-0.0338223031554,0.101021568278,-1.29609878305,0.6015317233,1.56603682535,0.560350800008
820129320,-0.288059711493,-0.629178123558,-0.231498531042,1.02619939206,-0.0645541967009,-0.776832769598,0.498070723571,-0.94380021951,0.770329806474,1.35583836491,1.54629420536,-0.148710913199,0.262690846228,-0.802751086166,0.424960208696,0.457053720421,0.262103902809,0.461736166676,-0.265857197438,-0.123901660482,0.520154852796,0.621335702313,-0.333187036161,0.552628119372,0.292440878608,-0.0230243043671,-0.250726911003,0.275485422806,0.419646369102,-0.691205916354,0.307430432824,-0.175766632424,-0.411695987438,0.0493304208167,1.28242224531,0.676767364648,0.371024181838,-0.822998327008,0.22131928273,-0.369010405895,1.17888860046,0.0995930257613,-0.141273851491,-0.88253640804,0.70429281461,0.386306023913,-0.217936356166
837579858,0.560524056747,-0.227135181752,-0.907646938612,-1.80338628123,-0.135821230846,0.70456846486,-1.25014770251,-2.46158725688,-0.758262399689,-0.282377306878,0.424929774566,-0.673884604475,-0.540844234996,-1.55637832321,0.216361230635,0.597537728979,-0.0404610056875,0.195923694251,1.12822130627,0.226100275125,-0.0829609638092,0.40495659027,-0.660162316948,-0.594761501091,-1.12402516236,0.553048833894,0.109882200027,0.369240407811,0.0490345365429,-1.12419374616,0.414311848263,-1.17526268533,-0.737912801141,-1.10494643614,-0.846077942624,0.769525016338,0.640196166801,-0.0189436920965,-0.735428973609,0.152351148977,2.23549814111,-0.242146688919,-0.769784788834,0.525207127323,0.24256058929,2.00257808796,0.298244851237
839223810,-0.230299113307,0.103245139041,-0.103459404819,0.828864280371,0.268423283463,0.505131363615,-0.0869729626814,-2.64080205555,-0.299951524712,1.80935629683,-0.600700525345,0.478779631101,-2.56237428892,-2.03398449087,-1.14541327288,0.811797758281,1.09654234085,0.858468823183,-0.713996438083,-0.329827778054,-1.88273261334,0.580928047016,-0.0279472448382,-2.2006179543,0.686042356429,1.21333980863,1.21546868527,-0.0666144222648,0.20176947728,-0.523645571325,0.21542000936,-0.349528307624,-0.275711433738,-1.15696915515,0.206853758603,0.758265886085,0.493588301866,-0.323464127894,-0.359500405101,0.9726553879,-0.190567466103,-0.517916848895,1.87374464117,-1.9835129344,-0.259485981349,0.170697489789,1.90702105942
839235682,0.170085871792,0.30796957385,-0.565617039103,-0.660892801426,-0.125465933388,0.683351912999,-0.931558996057,-1.75399052007,-0.726573970541,0.0347689230772,0.251474592062,-0.0266287934491,-1.20622554135,-1.43586919027,0.209295652754,0.212291775286,0.288210175564,0.379316813038,0.692294538272,-1.32198868428,-1.22344511479,2.81932876711,1.02858080101,-0.346995224974,-0.654049213913,2.34681002259,-0.360890785553,1.57135685974,-1.62079931675,-0.785386066909,0.883125273293,-1.07847017509,-0.414687953054,0.136805274123,0.0982986175289,1.25081734952,1.58236155968,0.161182106931,-1.92358922088,1.48730851449,-0.22937115614,-3.32193730778,-0.786480892349,-1.18923234134,-0.871077266188,-1.96173532474,0.700979763159
839239569,0.0485970710173,0.605166510817,-1.55426645282,2.31176380653,0.49971965497,0.639380895338,-0.941418451153,-1.89900009509,-2.71934875248,1.22025793421,-0.435031636611,0.20065806696,-2.93778874286,-2.07400161052,0.574728738228,-0.550780051553,-0.996219765498,-1.06375869528,0.596189337473,-0.556508715565,-0.228124863395,-0.0670503292085,1.1393246337,-0.556183336428,-0.590557083943,0.397310489091,-0.595230252149,-0.0116082609283,-0.23821306107,-0.723362553196,0.680924807761,-0.792728547186,-1.05378158322,-0.496022293876,-2.29446962374,1.63221483138,0.155210868288,0.180392989826,-1.35719831493,1.37892196261,-1.59965767658,-0.614991143984,-0.99795184013,-0.461582572233,0.157585652797,-2.19158516636,-0.789363661089
847678482,0.537370520892,0.958069211336,-1.39876645764,0.0922970937311,-0.131069845926,0.681191693411,-1.29582572042,-0.51253693395,1.67287165276,1.44538301123,0.820335110116,0.826077419985,-2.09999709531,-2.49523091588,-0.238274490777,0.0961008427672,-1.7754159032,0.751606705613,-1.3207153573,-1.25897720805,0.169925542768,0.618609256039,0.251003952633,0.676958139028,1.33270512176,1.00994980087,-0.263306430763,-0.388609188985,0.348433178272,0.285605619844,0.202170949346,-0.323067189433,-0.287453272969,0.348744197502,0.900769348696,0.277684148969,0.460718643233,1.0230906485,-1.67565907315,-0.285943738082,-0.78514642007,2.30429748685,0.093136539997,-0.490460108657,-0.510258571053,0.386026434153,2.76506126216
847770681,-0.0562912080912,0.143792162025,0.828364438344,0.601071014108,-0.0745635476059,0.212423179812,0.396505327743,-2.23461056954,-0.349522900909,0.776377335939,1.59716564643,0.362446263206,0.244787363909,-0.180759868177,-0.056398328769,-0.229999096977,0.023358120836,0.00830407452623,-0.0500029141096,-0.919707016059,0.0470610726956,0.140463278033,-0.547213101026,-0.508593294398,0.0928216067971,0.765494534011,-0.0596132407714,0.0654640985633,0.395553365859,-0.433465824432,1.04002133584,0.169402808548,0.138019610552,-0.161128672247,-0.0592264044877,1.56788667494,1.58950442639,-0.0718239270899,-0.863152673568,0.527230069454,0.95570560348,0.89422088082,1.27241635393,1.27812938883,0.488322668881,0.612490501447,-0.366729953506
847865431,-0.0349961847924,-0.41257311867,-0.974308517167,-0.33892581521,-0.190075126789,0.0725748395002,-0.82243410097,-1.04792459277,-1.19422120768,1.54574062158,1.2183429808,0.0257787826893,0.403953053391,-0.086307009521,0.847306778432,0.16749175769,0.505617636986,0.903115440513,-1.00376624397,-0.233938842061,0.927715742064,0.0341216602834,-0.370429531219,0.508176783784,1.02113561043,-0.2873674289,-0.25002260158,0.082280695621,-0.367341434618,-0.437312852127,-0.133399756155,-0.330985858374,0.182215585844,0.213322091918,0.190399832609,1.98631975883,0.193335235475,-0.214687060453,0.146868595801,-1.25549982976,-0.166305937452,-0.449125259623,-0.162966082272,-0.697679896762,0.802120729,-0.598008329887,0.129712747288
847875155,0.066549368109,0.577598642855,-1.01223983159,0.316347204199,0.0905791088814,0.467237259472,-1.04946051388,0.566569632916,1.53682224124,1.09514976382,0.858664988087,0.825041776046,-1.67231363483,-2.17813283115,-0.32872421678,1.17227638997,-0.408424752949,0.438816680425,1.25366329806,1.19413036984,0.373545259626,0.263207405838,-0.0204529606986,0.493443836641,-1.27095392332,-0.440162168227,-0.284791495168,0.285627149945,0.148598197533,0.174840505412,-0.154032856109,-1.72968063034,-0.118923748834,0.525647006064,-1.5098632005,-0.358130253525,-0.798528220028,0.644084163282,-0.409548044331,-0.0336166838812,1.46296287406,0.269579563916,0.244649013314,-0.303861506126,0.6554778102,0.623399461095,-0.413778205154
847895867,-0.133068650189,-0.278877732901,0.0995695602823,1.14004223272,-0.128794825992,-0.220640240996,0.624311141352,-1.18349440133,-1.18193356678,-0.292484339804,1.70040006102,0.42038320078,0.361121580128,-0.329166970367,0.694106852483,0.331152495488,0.206048620546,0.853680788109,0.0863864319729,-0.18397640723,-0.0352475610151,0.209052381746,-0.346514809481,-1.08191170316,-0.0574623403226,0.398087385307,-0.00879828539757,0.1797623478,0.0813042912664,-0.725763759254,0.437347807663,0.119571652877,-0.306294160426,0.452211074182,0.501023315865,1.93312178356,0.813777656112,-0.616772817396,-0.163718831352,-0.0979765470532,1.33912462226,0.120962384844,-0.036199008674,0.66816584059,0.789147730579,0.815270225843,0.613713491419
